"x","y","year","env1","env2"
7,464,0,-1.75020008943666,-1.09029208858524
8,464,0,-1.74878748890985,-1.09092599508248
9,464,0,-1.74737488838303,-1.09155990157973
10,464,0,-1.74596228785621,-1.09219380807698
11,464,0,-1.7445496873294,-1.09282771457423
12,464,0,-1.74313708680258,-1.09346162107148
13,464,0,-1.74172448627577,-1.09409552756873
14,464,0,-1.74031188574895,-1.09472943406598
15,464,0,-1.73889928522213,-1.09536334056323
16,464,0,-1.73748668469532,-1.09599724706047
17,464,0,-1.7380175101883,-1.09572604647744
18,464,0,-1.74000768489029,-1.09477518673157
19,464,0,-1.74199785959227,-1.0938243269857
20,464,0,-1.74398803429426,-1.09287346723982
21,464,0,-1.74597820899624,-1.09192260749395
22,464,0,-1.74796838369823,-1.09097174774808
23,464,0,-1.74995855840021,-1.09002088800221
24,464,0,-1.7519487331022,-1.08907002825633
25,464,0,-1.75393890780418,-1.08811916851046
26,464,0,-1.75592908250617,-1.08716830876459
0,463,0,-1.75053931745354,-1.08879098985942
1,463,0,-1.74978523187202,-1.08905243977419
2,463,0,-1.7490311462905,-1.08931388968895
3,463,0,-1.74827706070898,-1.08957533960372
4,463,0,-1.74752297512747,-1.08983678951848
5,463,0,-1.74676888954595,-1.09009823943324
6,463,0,-1.74601480396443,-1.09035968934801
7,463,0,-1.74496379322254,-1.09078140040299
8,463,0,-1.74372530413706,-1.09130430023252
9,463,0,-1.74248681505158,-1.09182720006205
10,463,0,-1.7412483259661,-1.09235009989158
11,463,0,-1.74000983688062,-1.0928729997211
12,463,0,-1.73877134779514,-1.09339589955063
13,463,0,-1.73753285870966,-1.09391879938016
14,463,0,-1.73629436962419,-1.09444169920969
15,463,0,-1.73505588053871,-1.09496459903921
16,463,0,-1.73381739145323,-1.09548749886874
17,463,0,-1.73423861044592,-1.09526378963205
18,463,0,-1.73590613037642,-1.09447943988776
19,463,0,-1.73757365030692,-1.09369509014347
20,463,0,-1.73924117023742,-1.09291074039917
21,463,0,-1.74090869016792,-1.09212639065488
22,463,0,-1.74257621009842,-1.09134204091059
23,463,0,-1.74424373002892,-1.0905576911663
24,463,0,-1.74591124995942,-1.08977334142201
25,463,0,-1.74757876988992,-1.08898899167772
26,463,0,-1.74924628982042,-1.08820464193342
0,462,0,-1.74353987224455,-1.08970284693224
1,462,0,-1.74304512848001,-1.08990879351314
2,462,0,-1.74255038471547,-1.09011474009405
3,462,0,-1.74205564095093,-1.09032068667495
4,462,0,-1.74156089718639,-1.09052663325585
5,462,0,-1.74106615342185,-1.09073257983676
6,462,0,-1.74057140965731,-1.09093852641766
7,462,0,-1.73972749700841,-1.09127071222075
8,462,0,-1.73866311936427,-1.09168260538256
9,462,0,-1.73759874172013,-1.09209449854436
10,462,0,-1.73653436407599,-1.09250639170617
11,462,0,-1.73546998643185,-1.09291828486798
12,462,0,-1.73440560878771,-1.09333017802978
13,462,0,-1.73334123114356,-1.09374207119159
14,462,0,-1.73227685349942,-1.0941539643534
15,462,0,-1.73121247585528,-1.0945658575152
16,462,0,-1.73014809821114,-1.09497775067701
17,462,0,-1.73045971070354,-1.09480153278666
18,462,0,-1.73180457586255,-1.09418369304394
19,462,0,-1.73314944102157,-1.09356585330124
20,462,0,-1.73449430618058,-1.09294801355852
21,462,0,-1.7358391713396,-1.09233017381581
22,462,0,-1.73718403649861,-1.0917123340731
23,462,0,-1.73852890165763,-1.09109449433039
24,462,0,-1.73987376681664,-1.09047665458768
25,462,0,-1.74121863197566,-1.08985881484497
26,462,0,-1.74256349713468,-1.08924097510226
0,461,0,-1.73654042703556,-1.09061470400506
1,461,0,-1.736305025088,-1.0907651472521
2,461,0,-1.73606962314043,-1.09091559049914
3,461,0,-1.73583422119287,-1.09106603374619
4,461,0,-1.73559881924531,-1.09121647699323
5,461,0,-1.73536341729775,-1.09136692024027
6,461,0,-1.73512801535018,-1.09151736348731
7,461,0,-1.73449120079428,-1.09176002403851
8,461,0,-1.73360093459148,-1.09206091053259
9,461,0,-1.73271066838868,-1.09236179702668
10,461,0,-1.73182040218587,-1.09266268352077
11,461,0,-1.73093013598307,-1.09296357001485
12,461,0,-1.73003986978027,-1.09326445650894
13,461,0,-1.72914960357746,-1.09356534300302
14,461,0,-1.72825933737466,-1.09386622949711
15,461,0,-1.72736907117186,-1.09416711599119
16,461,0,-1.72647880496905,-1.09446800248528
17,461,0,-1.72668081096115,-1.09433927594126
18,461,0,-1.72770302134868,-1.09388794620013
19,461,0,-1.72872523173621,-1.093436616459
20,461,0,-1.72974744212374,-1.09298528671787
21,461,0,-1.73076965251127,-1.09253395697675
22,461,0,-1.7317918628988,-1.09208262723562
23,461,0,-1.73281407328633,-1.09163129749449
24,461,0,-1.73383628367386,-1.09117996775336
25,461,0,-1.73485849406139,-1.09072863801223
26,461,0,-1.73588070444892,-1.0902773082711
0,460,0,-1.72954098182657,-1.09152656107787
1,460,0,-1.72956492169599,-1.09162150099106
2,460,0,-1.7295888615654,-1.09171644090424
3,460,0,-1.72961280143482,-1.09181138081742
4,460,0,-1.72963674130423,-1.0919063207306
5,460,0,-1.72966068117365,-1.09200126064379
6,460,0,-1.72968462104306,-1.09209620055697
7,460,0,-1.72925490458015,-1.09224933585626
8,460,0,-1.72853874981869,-1.09243921568263
9,460,0,-1.72782259505722,-1.092629095509
10,460,0,-1.72710644029576,-1.09281897533536
11,460,0,-1.72639028553429,-1.09300885516172
12,460,0,-1.72567413077283,-1.09319873498809
13,460,0,-1.72495797601136,-1.09338861481445
14,460,0,-1.7242418212499,-1.09357849464082
15,460,0,-1.72352566648843,-1.09376837446718
16,460,0,-1.72280951172696,-1.09395825429355
17,460,0,-1.72290191121877,-1.09387701909587
18,460,0,-1.72360146683481,-1.09359219935632
19,460,0,-1.72430102245086,-1.09330737961677
20,460,0,-1.7250005780669,-1.09302255987722
21,460,0,-1.72570013368295,-1.09273774013768
22,460,0,-1.72639968929899,-1.09245292039813
23,460,0,-1.72709924491504,-1.09216810065858
24,460,0,-1.72779880053108,-1.09188328091904
25,460,0,-1.72849835614713,-1.09159846117949
26,460,0,-1.72919791176318,-1.09131364143994
0,459,0,-1.72254153661758,-1.09243841815069
1,459,0,-1.72282481830397,-1.09247785473001
2,459,0,-1.72310809999037,-1.09251729130933
3,459,0,-1.72339138167676,-1.09255672788866
4,459,0,-1.72367466336315,-1.09259616446798
5,459,0,-1.72395794504954,-1.0926356010473
6,459,0,-1.72424122673593,-1.09267503762662
7,459,0,-1.72401860836602,-1.09273864767402
8,459,0,-1.7234765650459,-1.09281752083267
9,459,0,-1.72293452172577,-1.09289639399131
10,459,0,-1.72239247840564,-1.09297526714995
11,459,0,-1.72185043508551,-1.0930541403086
12,459,0,-1.72130839176539,-1.09313301346724
13,459,0,-1.72076634844526,-1.09321188662589
14,459,0,-1.72022430512513,-1.09329075978453
15,459,0,-1.719682261805,-1.09336963294317
16,459,0,-1.71914021848487,-1.09344850610182
17,459,0,-1.71912301147638,-1.09341476225047
18,459,0,-1.71949991232094,-1.09329645251251
19,459,0,-1.7198768131655,-1.09317814277454
20,459,0,-1.72025371401006,-1.09305983303658
21,459,0,-1.72063061485462,-1.09294152329861
22,459,0,-1.72100751569918,-1.09282321356064
23,459,0,-1.72138441654374,-1.09270490382268
24,459,0,-1.7217613173883,-1.09258659408471
25,459,0,-1.72213821823286,-1.09246828434675
26,459,0,-1.72251511907743,-1.09234997460878
0,458,0,-1.71751051771141,-1.09249967838177
1,458,0,-1.71793612641837,-1.09251574513631
2,458,0,-1.71836173512533,-1.09253181189084
3,458,0,-1.71878734383229,-1.09254787864538
4,458,0,-1.71921295253926,-1.09256394539992
5,458,0,-1.71963856124622,-1.09258001215446
6,458,0,-1.72006416995318,-1.092596078909
7,458,0,-1.71995561605343,-1.09261214566354
8,458,0,-1.71950979224842,-1.09262821241808
9,458,0,-1.7190639684434,-1.09264427917261
10,458,0,-1.71861814463839,-1.09266034592715
11,458,0,-1.71817232083338,-1.09267641268169
12,458,0,-1.71772649702837,-1.09269247943623
13,458,0,-1.71728067322336,-1.09270854619077
14,458,0,-1.71683484941834,-1.09272461294531
15,458,0,-1.71638902561333,-1.09274067969985
16,458,0,-1.71594320180832,-1.09275674645438
17,458,0,-1.71582022259738,-1.09276363700811
18,458,0,-1.71593967247724,-1.09276363700811
19,458,0,-1.71605912235709,-1.09276363700811
20,458,0,-1.71617857223694,-1.09276363700811
21,458,0,-1.71629802211679,-1.09276363700811
22,458,0,-1.71641747199665,-1.09276363700811
23,458,0,-1.7165369218765,-1.09276363700811
24,458,0,-1.71665637175635,-1.09276363700811
25,458,0,-1.7167758216362,-1.09276363700811
26,458,0,-1.71689527151605,-1.09276363700811
0,457,0,-1.71731109063942,-1.09047311000129
1,457,0,-1.71759180823032,-1.09054468008969
2,457,0,-1.71787252582122,-1.09061625017809
3,457,0,-1.71815324341211,-1.09068782026649
4,457,0,-1.71843396100301,-1.09075939035489
5,457,0,-1.71871467859391,-1.09083096044329
6,457,0,-1.71899539618481,-1.09090253053169
7,457,0,-1.71877255149915,-1.09097410062009
8,457,0,-1.7182317579358,-1.09104567070849
9,457,0,-1.71769096437245,-1.09111724079688
10,457,0,-1.71715017080909,-1.09118881088528
11,457,0,-1.71660937724574,-1.09126038097368
12,457,0,-1.71606858368239,-1.09133195106208
13,457,0,-1.71552779011904,-1.09140352115048
14,457,0,-1.71498699655569,-1.09147509123888
15,457,0,-1.71444620299234,-1.09154666132728
16,457,0,-1.71390540942899,-1.09161823141568
17,457,0,-1.71368606947399,-1.09164892570045
18,457,0,-1.71370811409667,-1.09164892570045
19,457,0,-1.71373015871936,-1.09164892570045
20,457,0,-1.71375220334205,-1.09164892570045
21,457,0,-1.71377424796473,-1.09164892570045
22,457,0,-1.71379629258742,-1.09164892570045
23,457,0,-1.71381833721011,-1.09164892570045
24,457,0,-1.71384038183279,-1.09164892570045
25,457,0,-1.71386242645548,-1.09164892570045
26,457,0,-1.71388447107816,-1.09164892570045
0,456,0,-1.71711166356744,-1.08844654162082
1,456,0,-1.71724749004227,-1.08857361504308
2,456,0,-1.7173833165171,-1.08870068846534
3,456,0,-1.71751914299194,-1.0888277618876
4,456,0,-1.71765496946677,-1.08895483530986
5,456,0,-1.7177907959416,-1.08908190873212
6,456,0,-1.71792662241644,-1.08920898215438
7,456,0,-1.71758948694486,-1.08933605557664
8,456,0,-1.71695372362318,-1.0894631289989
9,456,0,-1.71631796030149,-1.08959020242115
10,456,0,-1.7156821969798,-1.08971727584341
11,456,0,-1.71504643365811,-1.08984434926567
12,456,0,-1.71441067033642,-1.08997142268793
13,456,0,-1.71377490701473,-1.09009849611019
14,456,0,-1.71313914369305,-1.09022556953245
15,456,0,-1.71250338037136,-1.09035264295471
16,456,0,-1.71186761704967,-1.09047971637697
17,456,0,-1.71155191635059,-1.09053421439279
18,456,0,-1.71147655571611,-1.09053421439279
19,456,0,-1.71140119508163,-1.09053421439279
20,456,0,-1.71132583444715,-1.09053421439279
21,456,0,-1.71125047381267,-1.09053421439279
22,456,0,-1.71117511317819,-1.09053421439279
23,456,0,-1.71109975254372,-1.09053421439279
24,456,0,-1.71102439190924,-1.09053421439279
25,456,0,-1.71094903127476,-1.09053421439279
26,456,0,-1.71087367064028,-1.09053421439279
0,455,0,-1.71691223649545,-1.08641997324034
1,455,0,-1.71690317185422,-1.08660254999646
2,455,0,-1.71689410721299,-1.08678512675258
3,455,0,-1.71688504257176,-1.0869677035087
4,455,0,-1.71687597793053,-1.08715028026482
5,455,0,-1.71686691328929,-1.08733285702094
6,455,0,-1.71685784864806,-1.08751543377706
7,455,0,-1.71640642239058,-1.08769801053318
8,455,0,-1.71567568931055,-1.0878805872893
9,455,0,-1.71494495623053,-1.08806316404542
10,455,0,-1.7142142231505,-1.08824574080154
11,455,0,-1.71348349007048,-1.08842831755766
12,455,0,-1.71275275699045,-1.08861089431378
13,455,0,-1.71202202391042,-1.0887934710699
14,455,0,-1.7112912908304,-1.08897604782602
15,455,0,-1.71056055775037,-1.08915862458214
16,455,0,-1.70982982467034,-1.08934120133826
17,455,0,-1.7094177632272,-1.08941950308513
18,455,0,-1.70924499733555,-1.08941950308513
19,455,0,-1.7090722314439,-1.08941950308513
20,455,0,-1.70889946555226,-1.08941950308513
21,455,0,-1.70872669966061,-1.08941950308513
22,455,0,-1.70855393376897,-1.08941950308513
23,455,0,-1.70838116787732,-1.08941950308513
24,455,0,-1.70820840198568,-1.08941950308513
25,455,0,-1.70803563609403,-1.08941950308513
26,455,0,-1.70786287020239,-1.08941950308513
0,454,0,-1.71671280942347,-1.08439340485987
1,454,0,-1.71655885366617,-1.08463148494985
2,454,0,-1.71640489790888,-1.08486956503983
3,454,0,-1.71625094215158,-1.08510764512981
4,454,0,-1.71609698639428,-1.08534572521979
5,454,0,-1.71594303063699,-1.08558380530977
6,454,0,-1.71578907487969,-1.08582188539975
7,454,0,-1.7152233578363,-1.08605996548973
8,454,0,-1.71439765499793,-1.08629804557971
9,454,0,-1.71357195215957,-1.08653612566969
10,454,0,-1.71274624932121,-1.08677420575967
11,454,0,-1.71192054648284,-1.08701228584965
12,454,0,-1.71109484364448,-1.08725036593964
13,454,0,-1.71026914080611,-1.08748844602962
14,454,0,-1.70944343796775,-1.0877265261196
15,454,0,-1.70861773512938,-1.08796460620958
16,454,0,-1.70779203229102,-1.08820268629956
17,454,0,-1.7072836101038,-1.08830479177748
18,454,0,-1.70701343895499,-1.08830479177748
19,454,0,-1.70674326780618,-1.08830479177748
20,454,0,-1.70647309665737,-1.08830479177748
21,454,0,-1.70620292550855,-1.08830479177748
22,454,0,-1.70593275435974,-1.08830479177748
23,454,0,-1.70566258321093,-1.08830479177748
24,454,0,-1.70539241206212,-1.08830479177748
25,454,0,-1.70512224091331,-1.08830479177748
26,454,0,-1.7048520697645,-1.08830479177748
0,453,0,-1.71651338235148,-1.08236683647939
1,453,0,-1.71621453547812,-1.08266041990324
2,453,0,-1.71591568860476,-1.08295400332708
3,453,0,-1.7156168417314,-1.08324758675092
4,453,0,-1.71531799485804,-1.08354117017476
5,453,0,-1.71501914798468,-1.0838347535986
6,453,0,-1.71472030111132,-1.08412833702244
7,453,0,-1.71404029328202,-1.08442192044628
8,453,0,-1.71311962068531,-1.08471550387012
9,453,0,-1.71219894808861,-1.08500908729396
10,453,0,-1.71127827549191,-1.0853026707178
11,453,0,-1.71035760289521,-1.08559625414164
12,453,0,-1.7094369302985,-1.08588983756549
13,453,0,-1.7085162577018,-1.08618342098933
14,453,0,-1.7075955851051,-1.08647700441317
15,453,0,-1.70667491250839,-1.08677058783701
16,453,0,-1.70575423991169,-1.08706417126085
17,453,0,-1.7051494569804,-1.08719008046982
18,453,0,-1.70478188057443,-1.08719008046982
19,453,0,-1.70441430416845,-1.08719008046982
20,453,0,-1.70404672776247,-1.08719008046982
21,453,0,-1.70367915135649,-1.08719008046982
22,453,0,-1.70331157495052,-1.08719008046982
23,453,0,-1.70294399854454,-1.08719008046982
24,453,0,-1.70257642213856,-1.08719008046982
25,453,0,-1.70220884573258,-1.08719008046982
26,453,0,-1.70184126932661,-1.08719008046982
0,452,0,-1.7163139552795,-1.08034026809892
1,452,0,-1.71587021729007,-1.08068935485662
2,452,0,-1.71542647930065,-1.08103844161432
3,452,0,-1.71498274131122,-1.08138752837203
4,452,0,-1.7145390033218,-1.08173661512973
5,452,0,-1.71409526533237,-1.08208570188743
6,452,0,-1.71365152734295,-1.08243478864513
7,452,0,-1.71285722872773,-1.08278387540283
8,452,0,-1.71184158637269,-1.08313296216053
9,452,0,-1.71082594401765,-1.08348204891823
10,452,0,-1.70981030166261,-1.08383113567593
11,452,0,-1.70879465930757,-1.08418022243364
12,452,0,-1.70777901695253,-1.08452930919134
13,452,0,-1.70676337459749,-1.08487839594904
14,452,0,-1.70574773224245,-1.08522748270674
15,452,0,-1.70473208988741,-1.08557656946444
16,452,0,-1.70371644753237,-1.08592565622214
17,452,0,-1.70301530385701,-1.08607536916216
18,452,0,-1.70255032219387,-1.08607536916216
19,452,0,-1.70208534053072,-1.08607536916216
20,452,0,-1.70162035886758,-1.08607536916216
21,452,0,-1.70115537720444,-1.08607536916216
22,452,0,-1.70069039554129,-1.08607536916216
23,452,0,-1.70022541387815,-1.08607536916216
24,452,0,-1.69976043221501,-1.08607536916216
25,452,0,-1.69929545055186,-1.08607536916216
26,452,0,-1.69883046888872,-1.08607536916216
0,451,0,-1.71611452820751,-1.07831369971845
1,451,0,-1.71552589910202,-1.07871828981001
2,451,0,-1.71493726999653,-1.07912287990157
3,451,0,-1.71434864089104,-1.07952746999313
4,451,0,-1.71376001178555,-1.07993206008469
5,451,0,-1.71317138268006,-1.08033665017625
6,451,0,-1.71258275357457,-1.08074124026782
7,451,0,-1.71167416417345,-1.08114583035938
8,451,0,-1.71056355206007,-1.08155042045094
9,451,0,-1.70945293994669,-1.0819550105425
10,451,0,-1.70834232783331,-1.08235960063407
11,451,0,-1.70723171571994,-1.08276419072563
12,451,0,-1.70612110360656,-1.08316878081719
13,451,0,-1.70501049149318,-1.08357337090875
14,451,0,-1.7038998793798,-1.08397796100031
15,451,0,-1.70278926726642,-1.08438255109187
16,451,0,-1.70167865515304,-1.08478714118344
17,451,0,-1.70088115073361,-1.0849606578545
18,451,0,-1.7003187638133,-1.0849606578545
19,451,0,-1.69975637689299,-1.0849606578545
20,451,0,-1.69919398997268,-1.0849606578545
21,451,0,-1.69863160305237,-1.0849606578545
22,451,0,-1.69806921613206,-1.0849606578545
23,451,0,-1.69750682921176,-1.0849606578545
24,451,0,-1.69694444229145,-1.0849606578545
25,451,0,-1.69638205537114,-1.0849606578545
26,451,0,-1.69581966845083,-1.0849606578545
0,450,0,-1.71591510113553,-1.07628713133797
1,450,0,-1.71518158091398,-1.07674722476339
2,450,0,-1.71444806069242,-1.07720731818882
3,450,0,-1.71371454047087,-1.07766741161424
4,450,0,-1.71298102024931,-1.07812750503966
5,450,0,-1.71224750002776,-1.07858759846508
6,450,0,-1.7115139798062,-1.07904769189051
7,450,0,-1.71049109961917,-1.07950778531593
8,450,0,-1.70928551774745,-1.07996787874135
9,450,0,-1.70807993587574,-1.08042797216677
10,450,0,-1.70687435400402,-1.08088806559219
11,450,0,-1.7056687721323,-1.08134815901762
12,450,0,-1.70446319026058,-1.08180825244304
13,450,0,-1.70325760838887,-1.08226834586846
14,450,0,-1.70205202651715,-1.08272843929388
15,450,0,-1.70084644464543,-1.08318853271931
16,450,0,-1.69964086277371,-1.08364862614473
17,450,0,-1.69874699761022,-1.08384594654684
18,450,0,-1.69808720543274,-1.08384594654684
19,450,0,-1.69742741325527,-1.08384594654684
20,450,0,-1.69676762107779,-1.08384594654684
21,450,0,-1.69610782890032,-1.08384594654684
22,450,0,-1.69544803672284,-1.08384594654684
23,450,0,-1.69478824454537,-1.08384594654684
24,450,0,-1.69412845236789,-1.08384594654684
25,450,0,-1.69346866019041,-1.08384594654684
26,450,0,-1.69280886801294,-1.08384594654684
0,449,0,-1.71571567406354,-1.0742605629575
1,449,0,-1.71483726272593,-1.07477615971678
2,449,0,-1.71395885138831,-1.07529175647606
3,449,0,-1.71308044005069,-1.07580735323535
4,449,0,-1.71220202871307,-1.07632294999463
5,449,0,-1.71132361737545,-1.07683854675391
6,449,0,-1.71044520603783,-1.07735414351319
7,449,0,-1.70930803506489,-1.07786974027248
8,449,0,-1.70800748343483,-1.07838533703176
9,449,0,-1.70670693180478,-1.07890093379104
10,449,0,-1.70540638017472,-1.07941653055033
11,449,0,-1.70410582854467,-1.07993212730961
12,449,0,-1.70280527691461,-1.08044772406889
13,449,0,-1.70150472528456,-1.08096332082817
14,449,0,-1.7002041736545,-1.08147891758746
15,449,0,-1.69890362202445,-1.08199451434674
16,449,0,-1.69760307039439,-1.08251011110602
17,449,0,-1.69661284448682,-1.08273123523919
18,449,0,-1.69585564705218,-1.08273123523919
19,449,0,-1.69509844961754,-1.08273123523919
20,449,0,-1.6943412521829,-1.08273123523919
21,449,0,-1.69358405474826,-1.08273123523919
22,449,0,-1.69282685731362,-1.08273123523919
23,449,0,-1.69206965987898,-1.08273123523919
24,449,0,-1.69131246244433,-1.08273123523919
25,449,0,-1.69055526500969,-1.08273123523919
26,449,0,-1.68979806757505,-1.08273123523919
0,448,0,-1.71594791821987,-1.07206602090572
1,448,0,-1.71487818822721,-1.0726473452972
2,448,0,-1.71380845823454,-1.07322866968869
3,448,0,-1.71273872824187,-1.07380999408017
4,448,0,-1.7116689982492,-1.07439131847166
